xie4	䚸	33567233	3
xie4	斺	33567234	3
xie4	禼	33567235	3
xie4	糏	33567236	3
xie4	㓔	33567237	3
xie4	緤	33567238	3
xie4	㳦	33567239	3
xie4	㣯	33567240	3
xie4	㣰	33567241	3
xie4	韰	33567242	3
xie4	㳿	33567243	3
xiong1	訩	33567244	3
xiong1	㐫	33567245	3
xiong1	洶	33567246	4
xiong1	兇	33567247	50
xiong1	詾	33567248	3
xiong1	讻	33567249	3
xiong1	忷	33567250	3
xiong1	胷	33567251	3
xiong2	赨	33567252	3
xiong2	䧺	33567253	3
xiong4	夐	33567254	3
xiong4	诇	33567255	3
xiu1	樇	33567256	3
xiu1	鵂	33567257	3
xiu1	潃	33567258	3
xiu1	饈	33567259	3
xiu1	鎀	33567260	3
xiu1	銝	33567261	3
xiu1	鏅	33567262	3
xiu1	烌	33567263	3
xiu1	蓚	33567264	3
xiu1	俢	33567265	3
xiu1	髤	33567266	3
xiu1	蓨	33567267	3
xiu1	臹	33567268	3
xiu3	㱙	33567269	3
xiu3	綇	33567270	3
xiu4	褏	33567271	3
xiu4	齅	33567272	3
xiu4	繍	33567273	3
xiu4	繡	33567274	3
xiu4	綉	33567275	3
xiu4	㾋	33567276	3
xiu4	螑	33567277	3
xiu4	璓	33567278	3
xiu4	銹	33567279	3
xiu4	峀	33567280	3
xiu4	㗜	33567281	3
xiu4	鏥	33567282	3
xiu4	鏽	33567283	3
xu1	須	33567284	138
xu1	頊	33567285	3
xu1	鬚	33567286	6
xu1	倠	33567287	3
xu1	欰	33567288	3
xu1	稰	33567289	3
xu1	幁	33567290	3
xu1	譃	33567291	3
xu1	楈	33567292	3
xu1	驉	33567293	3
xu1	蝑	33567294	3
xu1	魖	33567295	3
xu1	虗	33567296	3
xu1	虛	33567297	460
xu1	偦	33567298	3
xu3	偦	33567298	3
xu1	蕦	33567299	3
xu1	籲	33567300	10
yu1	籲	33567300	10
yu4	籲	33567300	10
xu1	疞	33567301	3
xu1	媭	33567302	3
xu2	䍱	33567303	3
xu2	蒣	33567304	3
xu3	䔓	33567305	3
xu3	鄦	33567306	3
xu3	㑔	33567307	3
xu3	㥠	33567308	3
xu3	䅡	33567309	3
xu3	詡	33567310	3
xu3	㑯	33567311	3
xu3	㞰	33567312	3
xu3	珝	33567313	3
xu3	盨	33567314	3
xu4	朂	33567315	3
xu4	伃	33567316	3
yu2	伃	33567316	3
yu3	伃	33567316	3
xu4	㜅	33567317	3
xu4	䘏	33567318	3
xu4	䬔	33567319	3
yu2	䬔	33567319	3
xu4	䜡	33567320	3
xue4	䜡	33567320	3
yu4	䜡	33567320	3
xu4	㤢	33567321	3
yu4	㤢	33567321	3
xu4	㘧	33567322	3
xu4	㐨	33567323	3
xu4	㰲	33567324	3
yu4	㰲	33567324	3
xu4	怴	33567325	3
xu4	伵	33567326	3
xu4	漵	33567327	3
xu4	稸	33567328	3
xu4	㜿	33567329	3
xu4	潊	33567330	3
xu4	敍	33567331	3
xu4	䙒	33567332	3
xu4	敘	33567333	39
xu4	㕛	33567334	3
you3	㕛	33567334	3
you4	㕛	33567334	3
xu4	䱛	33567335	3
xu4	聟	33567336	3
xu4	魣	33567337	3
yu2	魣	33567337	3
xu4	㵰	33567338	3
xu4	卹	33567339	3
xu4	汿	33567340	3
xu4	沀	33567341	3
xu4	瞁	33567342	3
xu4	㖅	33567343	3
xu4	䂆	33567344	3
xu4	㞊	33567345	3
xu4	銊	33567346	3
xu4	續	33567347	214
xu4	䢕	33567348	3
xu4	䦗	33567349	3
xu4	㚜	33567350	3
yu4	㚜	33567350	3
xu4	窢	33567351	3
xu4	㾥	33567352	3
xu4	瞲	33567353	3
xu4	㺷	33567354	3
xu4	㦽	33567355	3
yu4	㦽	33567355	3
xu4	䦽	33567356	3
xu4	烅	33567357	3
xu4	賉	33567358	3
xu4	槒	33567359	3
xu4	緒	33567360	230
xu4	䛙	33567361	3
xu4	盢	33567362	3
xu4	㷦	33567363	3
xu4	珬	33567364	3
xu4	䣱	33567365	3
yi4	䣱	33567365	3
xu4	䳳	33567366	3
xu4	䣴	33567367	3
xu4	㗵	33567368	3
xu4	䋶	33567369	3
xu4	壻	33567370	3
xuan1	吅	33567371	3
xuan1	蠉	33567372	3
xuan1	愋	33567373	3
xuan1	昍	33567374	3
xuan1	蘐	33567375	3
xuan1	弲	33567376	3
xuan1	萲	33567377	3
yuan2	萲	33567377	3
xuan1	塇	33567378	3
xuan1	煊	33567379	21
xuan1	蝖	33567380	3
xuan1	塤	33567381	3
xun1	塤	33567381	3
xuan1	睻	33567382	3
xuan1	蕿	33567383	3
xuan1	梋	33567384	3
xuan1	媗	33567385	3
xuan1	箮	33567386	3
xuan1	矎	33567387	3
xuan1	軒	33567388	22
xuan1	鋗	33567389	3
xuan1	翧	33567390	3
xuan1	藼	33567391	3
xuan1	諼	33567392	3
xuan2	蜁	33567393	3
xuan2	䴉	33567394	3
xuan2	䴋	33567395	3
xuan2	㘣	33567396	3
yuan2	㘣	33567396	3
xuan2	伭	33567397	3
xuan2	㹡	33567398	3
xuan4	㹡	33567398	3
xuan2	䁢	33567399	3
xuan2	䲂	33567400	3
xuan2	䮄	33567401	3
xuan2	檈	33567402	3
xuan2	妶	33567403	3
xuan2	暶	33567404	3
xuan2	誸	33567405	3
xuan2	玹	33567406	3
xuan2	䲻	33567407	3
yuan2	䲻	33567407	3
xuan2	嫙	33567408	3
xuan2	䗠	33567409	3
xuan2	㳬	33567410	3
xuan2	懸	33567411	47
xuan3	䠣	33567412	3
xuan4	䠣	33567412	3
xuan3	選	33567413	174
xuan3	䍻	33567414	3
xuan3	㾌	33567415	3
xuan4	贙	33567416	3
xuan4	䘩	33567417	3
xun2	䘩	33567417	3
xuan4	怰	33567418	3
xuan4	縼	33567419	3
xuan4	鉉	33567420	3
xuan4	繏	33567421	3
xuan4	䍗	33567422	3
xuan4	䩙	33567423	3
xuan4	絢	33567424	3
xuan4	䝮	33567425	3
xuan4	䩰	33567426	3
xuan4	讂	33567427	3
xuan4	袨	33567428	3
xuan4	颴	33567429	3
xuan4	碹	33567430	3
xuan4	鏇	33567431	3
xuan4	埍	33567432	3
xuan4	䧎	33567433	3
xuan4	㳙	33567434	3
xuan4	㧦	33567435	3
xue1	吙	33567436	3
xue1	辥	33567437	3
xue1	鞾	33567438	3
xue2	茓	33567439	3
xue2	鸴	33567440	3
xue2	䱑	33567441	3
xue2	乴	33567442	3
xue2	㶅	33567443	3
xue2	斈	33567444	3
xue2	澩	33567445	3
xue2	㖸	33567446	3
xue2	峃	33567447	3
xue2	㧒	33567448	3
yu4	㧒	33567448	3
yue4	㧒	33567448	3
xue2	燢	33567449	3
xue2	雤	33567450	3
xue2	㿱	33567451	3
xue2	泶	33567452	3
xue2	䫻	33567453	3
yu4	䫻	33567453	3
xue3	䨮	33567454	3
xue3	鱈	33567455	3
xue3	㡜	33567456	3
xue3	膤	33567457	3
xue4	䬂	33567458	3
yue4	䬂	33567458	3
xue4	䤕	33567459	3
xue4	謞	33567460	3
xue4	桖	33567461	3
xue4	䭥	33567462	3
yang4	䭥	33567462	3
yao4	䭥	33567462	3
zhou4	䭥	33567462	3
xue4	坹	33567463	3
xue4	䎀	33567464	3
yue4	䎀	33567464	3
xue4	趐	33567465	3
xue4	袕	33567466	3
xue4	岤	33567467	3
xue4	㞽	33567468	3
xue4	泬	33567469	3
xue4	䫼	33567470	3
xun1	蘍	33567471	3
xun1	蔒	33567472	3
xun1	坃	33567473	3
xun4	坃	33567473	3
xun1	矄	33567474	3
xun1	壦	33567475	3
xun4	壦	33567475	3
xun1	勲	33567476	3
xun1	勳	33567477	3
xun1	燻	33567478	3
xun2	㜄	33567479	3
xun2	㰊	33567480	3
xun2	㨚	33567481	3
xun2	㰬	33567482	3
xun2	㝁	33567483	3
xun2	畃	33567484	3
xun2	䙉	33567485	3
zan3	䙉	33567485	3
xun2	杊	33567486	3
xun2	鱏	33567487	3
xun2	鱘	33567488	3
xun2	詢	33567489	28
xun2	㽦	33567490	3
xun2	潯	33567491	3
xun2	偱	33567492	3
xun2	枔	33567493	3
xun2	璕	33567494	3
xun2	䖲	33567495	3
xun2	馴	33567496	3
xun4	馴	33567496	3
xun2	槆	33567497	3
xun2	毥	33567498	3
xun2	駨	33567499	3
xun2	廵	33567500	3
xun2	䋸	33567501	3
xun4	訊	33567502	76
xun4	爋	33567503	3
xun4	訓	33567504	57
xun4	訙	33567505	3
xun4	伨	33567506	3
xun4	䭀	33567507	3
xun4	鑂	33567508	3
xun4	鵔	33567509	3
xun4	鵕	33567510	3
xun4	遜	33567511	4
xun4	奞	33567512	3
xun4	顨	33567513	3
xun4	䞊	33567514	3
xun4	侚	33567515	3
xun4	㢲	33567516	3
xun4	殾	33567517	3
xun4	賐	33567518	3
xun4	韗	33567519	3
xun4	䛜	33567520	3
xun4	巺	33567521	3
yin1	洇	33567522	39
yin1	洕	33567523	3
yin1	霠	33567524	3
yin1	蔭	33567525	13
yin4	蔭	33567525	13
yin1	栶	33567526	3
yin1	筃	33567527	3
yin1	歅	33567528	3
yin1	婣	33567529	3
yin1	陰	33567530	48
yin1	陻	33567531	3
yin1	噾	33567532	3
yin1	摿	33567533	3
yin1	隂	33567534	3
yin1	骃	33567535	3
yin1	鞇	33567536	3
yin1	侌	33567537	3
yin1	蒑	33567538	3
yin1	銦	33567539	3
yin1	溵	33567540	3
yin1	凐	33567541	3
yin2	凐	33567541	3
yin1	囙	33567542	3
yin1	黫	33567543	3
yin1	绬	33567544	3
yin1	諲	33567545	3
yin1	秵	33567546	3
yin1	緸	33567547	3
yin1	峾	33567548	3
yin1	韾	33567549	3
yin2	圁	33567550	3
yin2	㸒	33567551	3
yin2	訔	33567552	3
yin2	鈝	33567553	3
yin2	訡	33567554	3
yin2	蔩	33567555	3
yin2	崯	33567556	3
yin2	㕂	33567557	3
yin2	噖	33567558	3
yin2	㝙	33567559	3
yin2	㹜	33567560	3
yin2	㹞	33567561	3
yin3	㹞	33567561	3
yin2	㙬	33567562	3
yin2	荶	33567563	3
yin2	銀	33567564	31
yin2	璌	33567565	3
yin2	碒	33567566	3
yin2	㖗	33567567	3
yin2	䖜	33567568	3
yin4	䖜	33567568	3
yin2	㞤	33567569	3
yin2	殥	33567570	3
yin2	斦	33567571	3
yin2	䪩	33567572	3
yin2	檭	33567573	3
yin2	犾	33567574	3
yin2	苂	33567575	3
yin2	䓄	33567576	3
yin2	烎	33567577	3
yin2	鏔	33567578	3
yin2	滛	33567579	3
yin2	鷣	33567580	3
yin2	蟫	33567581	3
yin2	泿	33567582	3
yin2	釿	33567583	3
yin3	㐆	33567584	3
yin3	鈏	33567585	3
yin3	紖	33567586	3
yin3	蘟	33567587	3
yin3	䌥	33567588	3
yin3	䨸	33567589	3
yin3	䤺	33567590	3
yin3	㱃	33567591	3
yin3	乚	33567592	3
yin3	㡥	33567593	3
yin3	癮	33567594	5
yin3	㥯	33567595	3
yin3	㥼	33567596	3
yin3	檃	33567597	3
yin3	粌	33567598	3
yin3	讔	33567599	3
yin3	㾙	33567600	3
yin3	趛	33567601	3
yin3	䒡	33567602	3
yin3	㦩	33567603	3
yin3	馻	33567604	3
yin3	纼	33567605	3
zhen4	纼	33567605	3
yin3	嶾	33567606	3
yin3	㧈	33567607	3
yin4	㧈	33567607	3
yin3	䇙	33567608	3
yin3	磤	33567609	3
yin3	濦	33567610	3
yin3	飮	33567611	3
yin4	飮	33567611	3
yin3	飲	33567612	17
yin4	飲	33567612	17
yin3	廴	33567613	3
yin3	櫽	33567614	3
yin3	淾	33567615	3
yin4	䤃	33567616	3
yin4	朄	33567617	3
yin4	㴈	33567618	3
yin4	㼉	33567619	3
zhen4	㼉	33567619	3
yin4	猌	33567620	3
yin4	䕃	33567621	3
yin4	癊	33567622	3
yin4	湚	33567623	3
yin4	䡛	33567624	3
yin4	慭	33567625	3
yin4	酳	33567626	3
yin4	憗	33567627	3
yin4	䲟	33567628	3
yin4	鮣	33567629	3
yin4	㪦	33567630	3
yin4	檼	33567631	3
yin4	垽	33567632	3
yin4	䚿	33567633	3
yin4	懚	33567634	3
yin4	濥	33567635	3
yin4	㣧	33567636	3
yong3	㣧	33567636	3
ying1	鸎	33567637	3
ying1	霒	33567638	3
ying1	攖	33567639	3
ying1	鸚	33567640	3
ying1	蘡	33567641	3
ying1	鴬	33567642	3
ying1	褮	33567643	3
ying1	礯	33567644	3
ying1	嬰	33567645	7
ying1	蠳	33567646	3
ying1	锳	33567647	3
ying1	渶	33567648	3
ying1	偀	33567649	3
ying1	孆	33567650	3
ying1	鍈	33567651	3
ying1	罌	33567652	3
ying1	鑍	33567653	3
ying1	楧	33567654	3
ying1	蝧	33567655	3
ying1	譻	33567656	3
ying1	孾	33567657	3
ying1	纓	33567658	3
ying1	媖	33567659	3
ying1	碤	33567660	3
ying1	鶧	33567661	3
ying1	鶯	33567662	5
ying1	嚶	33567663	3
ying1	應	33567664	446
ying4	應	33567664	446
ying1	緓	33567665	3
ying1	瓔	33567666	3
ying1	鷪	33567667	3
ying1	珱	33567668	3
ying1	鷹	33567669	17
ying1	櫻	33567670	8
ying2	㴄	33567671	3
ying2	瀅	33567672	3
ying4	瀅	33567672	3
ying2	蠅	33567673	17
ying2	縈	33567674	3
ying2	攍	33567675	3
ying2	贏	33567676	27
ying2	㨕	33567677	3
ying2	瀠	33567678	3
ying2	瀯	33567679	3
ying2	萾	33567680	3
ying2	䑉	33567681	3
ying2	塋	33567682	3
ying2	㹙	33567683	3
ying2	㹚	33567684	3
ying2	䁝	33567685	3
ying2	籝	33567686	3
ying2	䕦	33567687	3
ying2	瑩	33567688	5
ying2	㵬	33567689	3
ying2	蝿	33567690	3
ying2	溁	33567691	3
ying2	㶈	33567692	3
ying2	㢍	33567693	3
ying3	㢍	33567693	3
ying2	熒	33567694	3
ying2	螢	33567695	32
ying2	鎣	33567696	3
ying4	鎣	33567696	3
ying2	䪯	33567697	3
ying2	藀	33567698	3
ying2	盁	33567699	3
ying2	巆	33567700	3
ying2	僌	33567701	3
ying2	㿘	33567702	3
ying2	濙	33567703	3
ying2	營	33567704	74
ying2	廮	33567705	3
ying2	䃷	33567706	3
ying2	櫿	33567707	3
ying3	䨍	33567708	3
ying3	䀴	33567709	3
ying3	瀴	33567710	3
ying3	頴	33567711	3
ying3	䭊	33567712	3
ying3	穎	33567713	3
ying3	䭗	33567714	3
ying3	浧	33567715	3
ying3	癭	33567716	3
ying3	璄	33567717	3
ying3	颕	33567718	3
ying3	㲟	33567719	3
ying3	梬	33567720	3
ying3	巊	33567721	3
ying3	㯋	33567722	3
ying3	矨	33567723	3
ying4	鐛	33567724	3
ying4	䤝	33567725	3
ying4	譍	33567726	3
ying4	䁐	33567727	3
ying4	㑞	33567728	3
ying4	噟	33567729	3
ying4	䙬	33567730	3
ying4	摬	33567731	3
ying4	暎	33567732	3
ying4	鞕	33567733	3
ying4	膡	33567734	3
yi1	夁	33567735	3
yi1	嬄	33567736	3
yi1	㘈	33567737	3
yi1	餏	33567738	3
yi1	吚	33567739	3
yi1	稦	33567740	3
yi1	祎	33567741	3
yi1	衤	33567742	20
yi1	譩	33567743	3
yi1	陭	33567744	3
yi3	陭	33567744	3
yi1	悘	33567745	3
yi2	悘	33567745	3
yi1	銥	33567746	3
yi1	醫	33567747	58
yi1	嶬	33567748	3
yi1	溰	33567749	3
yi1	檹	33567750	3
yi1	毉	33567751	3
yi1	鷖	33567752	3
yi1	燚	33567753	3
yi1	嫛	33567754	3
yi1	黳	33567755	3
yi1	郼	33567756	3
yi2	儀	33567757	48
yi2	䬁	33567758	3
yi2	鸃	33567759	3
yi2	䐅	33567760	3
yi2	頉	33567761	3
yi2	䴊	33567762	3
yi2	萓	33567763	3
yi2	䐖	33567764	3
yi2	㰘	33567765	3
yi2	眤	33567766	3
yi2	頤	33567767	3
yi2	頥	33567768	3
yi2	䄬	33567769	3
yi2	弬	33567770	3
yi2	䬮	33567771	3
yi2	眱	33567772	3
yi2	鈶	33567773	3
yi2	謻	33567774	3
yi2	乁	33567775	3
yi2	扅	33567776	3
yi2	顊	33567777	3
yi2	歋	33567778	3
yi2	䱌	33567779	3
yi2	詒	33567780	3
yi2	㝖	33567781	3
yin2	㝖	33567781	3
yi2	彛	33567782	3
yi2	彜	33567783	3
yi2	彞	33567784	3
yi2	恞	33567785	3
yi2	䩟	33567786	3
yi2	衪	33567787	3
yi2	㥴	33567788	3
yi2	䞅	33567789	3
yi2	暆	33567790	3
yi2	讉	33567791	3
yi2	䖊	33567792	3
yi4	䖊	33567792	3
yi2	䮊	33567793	3
yi2	宐	33567794	3
yi2	䲑	33567795	3
yi2	㞔	33567796	3
yi2	螔	33567797	3
yi2	袘	33567798	3
yi2	冝	33567799	3
yi2	羠	33567800	3
yi2	㚦	33567801	3
yi2	鮧	33567802	3
yi2	熪	33567803	3
yi2	沶	33567804	3
yi2	誼	33567805	11
yi4	誼	33567805	11
yi2	貽	33567806	3
yi2	㦾	33567807	3
yi2	㺿	33567808	3
yi2	珆	33567809	3
yi2	迆	33567810	3
yi3	迆	33567810	3
yi2	跠	33567811	3
yi2	蛦	33567812	3
yi2	寲	33567813	3
yi2	飴	33567814	3
yi2	䇵	33567815	3
yi2	瓵	33567816	3
yi2	巸	33567817	3
yi2	觺	33567818	3
yi3	礒	33567819	3
yi3	笖	33567820	3
yi3	逘	33567821	3
yi3	鈘	33567822	3
yi3	䰙	33567823	3
yi3	㰝	33567824	3
yi3	輢	33567825	3
yi3	㠯	33567826	3
yi3	崺	33567827	3
yi3	攺	33567828	3
yi3	㰻	33567829	3
yi3	㩘	33567830	3
yi3	䝝	33567831	3
yi3	艤	33567832	3
yi3	㕥	33567833	3
yi3	鉯	33567834	3
yi3	晲	33567835	3
yi3	肔	33567836	3
yi3	掜	33567837	3
yi3	庡	33567838	3
yi3	檥	33567839	3
yi3	㫊	33567840	3
yi3	旑	33567841	3
yi3	釔	33567842	3
yi3	苢	33567843	3
yi3	胣	33567844	3
yi3	䧧	33567845	3
yi3	蟻	33567846	3
yi4	㘁	33567847	3
yi4	㴁	33567848	3
yi4	䄁	33567849	3
yi4	洂	33567850	3
yi4	億	33567851	11
yi4	伇	33567852	3
yi4	怈	33567853	3
yi4	㘊	33567854	3
yi4	縊	33567855	3
yi4	㜋	33567856	3
yi4	嬑	33567857	3
yi4	㜒	33567858	3
yi4	㴒	33567859	3
yi4	蘙	33567860	3
yi4	䘝	33567861	3
yi4	瘞	33567862	3
yi4	嬟	33567863	3
yi4	帠	33567864	3
yi4	鈠	33567865	3
yi4	阣	33567866	3
yi4	䬥	33567867	3
yi4	栧	33567868	3
yi4	䔬	33567869	3
yi4	䴬	33567870	3
yi4	霬	33567871	3
yi4	欭	33567872	3
yi4	瘱	33567873	3
yi4	焲	33567874	3
yi4	訲	33567875	3
yi4	㔴	33567876	3
yi4	瀷	33567877	3
yi4	䘸	33567878	3
yi4	㐹	33567879	3
yi4	褹	33567880	3
yi4	䌻	33567881	3
yi4	䄿	33567882	3
yi4	伿	33567883	3
yi4	鐿	33567884	3
yi4	䭂	33567885	3
yi4	浂	33567886	3
yi4	㱅	33567887	3
yi4	䁆	33567888	3
yi4	幆	33567889	3
yi4	䭇	33567890	3
yi4	㽈	33567891	3
yi4	獈	33567892	3
yi4	虉	33567893	3
yi4	㑊	33567894	3
yi4	䕍	33567895	3
yi4	䱒	33567896	3
yi4	㹓	33567897	3
yi4	穓	33567898	3
yi4	癔	33567899	19
yi4	䝘	33567900	3
yi4	捙	33567901	3
yi4	湙	33567902	3
yi4	豙	33567903	3
yi4	豛	33567904	3
yi4	驛	33567905	3
yi4	㑜	33567906	3
yi4	㵝	33567907	3
yi4	歝	33567908	3
yi4	䭞	33567909	3
yi4	㙠	33567910	3
yi4	敡	33567911	3
yi4	顡	33567912	3
yi4	詣	33567913	3
yi4	㑥	33567914	3
yi4	䉨	33567915	3
yi4	㵩	33567916	3
yi4	潩	33567917	3
yi4	㡫	33567918	3
yi4	㹭	33567919	3
yi4	呭	33567920	3
yi4	㙯	33567921	3
yi4	䝯	33567922	3
yi4	譯	33567923	112
yi4	異	33567924	201
yi4	議	33567925	171
yi4	㱲	33567926	3
yi4	浳	33567927	3
yi4	繶	33567928	3
yi4	齸	33567929	3
yi4	呹	33567930	3
yi4	晹	33567931	3
yi4	繹	33567932	4
yi4	㡼	33567933	3
yi4	靾	33567934	3
yi4	䭿	33567935	3
yi4	兿	33567936	3
yi4	䖁	33567937	3
yi4	㖂	33567938	3
yi4	䢃	33567939	3
yi4	鶃	33567940	3
yi4	芅	33567941	3
yi4	䎈	33567942	3
yi4	炈	33567943	3
yi4	㦉	33567944	3
yi4	膉	33567945	3
yi4	肊	33567946	3
yi4	枍	33567947	3
yi4	撎	33567948	3
yi4	榏	33567949	3
yi4	殔	33567950	3
yi4	瞖	33567951	3
yi4	羛	33567952	3
yi4	讛	33567953	3
yi4	㢞	33567954	3
yi4	㶠	33567955	3
yi4	螠	33567956	3
yi4	袣	33567957	3
yi4	㚤	33567958	3
yi4	㦤	33567959	3
yi4	悥	33567960	3
yi4	嶧	33567961	3
yi4	義	33567962	389
yi4	劮	33567963	3
yi4	骮	33567964	3
yi4	鎰	33567965	3
yi4	醳	33567966	3
yi4	䦴	33567967	3
yi4	抴	33567968	3
yi4	玴	33567969	3
yi4	憶	33567970	78
yi4	妷	33567971	3
zhi2	妷	33567971	3
yi4	醷	33567972	3
yi4	殹	33567973	3
yi4	澺	33567974	3
yi4	㲼	33567975	3
yi4	垼	33567976	3
yi4	熼	33567977	3
yi4	䆿	33567978	3
yi4	墿	33567979	3
yi4	隿	33567980	3
yi4	㣂	33567981	3
yi4	䓃	33567982	3
yi4	苅	33567983	3
yi4	䯆	33567984	3
yi4	緆	33567985	3
yi4	秇	33567986	3
yi4	跇	33567987	3
yi4	䓈	33567988	3
yi4	囈	33567989	3
yi4	俋	33567990	3
yi4	懌	33567991	3
yi4	曎	33567992	3
yi4	㳑	33567993	3
yi4	䗑	33567994	3
yi4	㛕	33567995	3
yi4	嫕	33567996	3
yi4	廙	33567997	3
yi4	䋚	33567998	3
yi4	勚	33567999	3
yi4	藝	33568000	41
yi4	䗟	33568001	3
yi4	蛡	33568002	3
yi4	鯣	33568003	3
yi4	䣧	33568004	3
yi4	鷧	33568005	3
yi4	䇩	33568006	3
yi4	竩	33568007	3
yi4	痬	33568008	3
yi4	棭	33568009	3
yi4	寱	33568010	3
yi4	燱	33568011	3
yi4	釴	33568012	3
yi4	䋵	33568013	3
yi4	㓷	33568014	3
yi4	䗷	33568015	3
yi4	槷	33568016	3
yi4	槸	33568017	3
yi4	䓹	33568018	3
yi4	㣻	33568019	3
yi4	軼	33568020	3
ya1	鐚	33568021	3
ya1	鴨	33568022	3
ya1	孲	33568023	3
ya1	鵶	33568024	3
ya1	庘	33568025	3
ya1	壓	33568026	83
ya4	壓	33568026	83
ya2	漄	33568027	3
ya2	琊	33568028	20
ye2	琊	33568028	20
ya2	笌	33568029	3
ya2	堐	33568030	3
ya2	猚	33568031	3
ya2	䄰	33568032	3
zha2	䄰	33568032	3
ya2	齖	33568033	3
ya2	䊦	33568034	3
ye4	䊦	33568034	3
ya2	犽	33568035	3
ya2	㧎	33568036	3
ya3	瘂	33568037	3
ya3	蕥	33568038	3
ya3	厊	33568039	3
ya3	庌	33568040	3
ya3	䪵	33568041	3
ya3	雃	33568042	3
ya3	痖	33568043	3
ya3	㿿	33568044	3
ya4	稏	33568045	3
ya4	挜	33568046	3
ya4	訝	33568047	31
ya4	圠	33568048	3
ya4	氬	33568049	3
ya4	猰	33568050	3
ya4	䰲	33568051	3
ya4	㰳	33568052	3
ya4	鼼	33568053	3
yao4	鼼	33568053	3
ya4	䅉	33568054	3
ya4	聐	33568055	3
ya4	䵝	33568056	3
yi4	䵝	33568056	3
ya4	㝞	33568057	3
ya4	䝟	33568058	3
ye4	䝟	33568058	3
ya4	婭	33568059	3
ya4	齾	33568060	3
ya4	劜	33568061	3
ya4	䢝	33568062	3
ya4	䦪	33568063	3
ya4	窫	33568064	3
ya4	䯉	33568065	3
ya4	铔	33568066	3
ya4	俹	33568067	3
yan1	猒	33568068	3
yan1	嬮	33568069	3
yan1	漹	33568070	3
yan1	酀	33568071	3
yan1	煙	33568072	95
yan1	偣	33568073	3
yan1	剦	33568074	3
yan1	醃	33568075	3
yan1	厭	33568076	54
yan4	厭	33568076	54
yan1	閹	33568077	3
yan1	懕	33568078	3
yan1	珚	33568079	3
yan1	篶	33568080	3
yan2	訁	33568081	3
yan2	琂	33568082	3
yan2	蔅	33568083	3
yan2	䀋	33568084	3
yan2	㘖	33568085	3
yan2	昖	33568086	3
yan2	㘙	33568087	3
yan3	㘙	33568087	3
yan2	䌪	33568088	3
yan2	娫	33568089	3
yan2	娮	33568090	3
yan2	䤷	33568091	3
yan3	䤷	33568091	3
yan2	簷	33568092	4
yan2	礹	33568093	3
yan2	䀽	33568094	3
yan2	顃	33568095	3
yan2	楌	33568096	3
yan2	孍	33568097	3
yan2	顏	33568098	16
yan2	葕	33568099	3
yan2	虤	33568100	3
yan2	䱲	33568101	3
yan2	湺	33568102	3
yan2	詽	33568103	3
yan2	鹽	33568104	3
yan2	䕾	33568105	3
yin2	䕾	33568105	3
yan2	㶄	33568106	3
yan2	閆	33568107	3
yan3	閆	33568107	3
yan4	閆	33568107	3
yan2	䖗	33568108	3
yan4	䖗	33568108	3
yan2	䊙	33568109	3
yan2	麙	33568110	3
yan2	讠	33568111	4
yan2	麣	33568112	3
yan2	䢥	33568113	3
yan4	䢥	33568113	3
yan2	䶮	33568114	3
yan3	䶮	33568114	3
yan2	閰	33568115	3
yan2	䂴	33568116	3
yan2	嚴	33568117	107
yan2	閻	33568118	3
yan3	閻	33568118	3
yan4	閻	33568118	3
yan2	㳂	33568119	3
yan2	䓂	33568120	3
yan2	巌	33568121	3
yan2	㿕	33568122	3
yan2	巖	33568123	3
yan2	巗	33568124	3
yan2	壛	33568125	3
yan2	㫟	33568126	3
yan2	䗡	33568127	3
yan2	壧	33568128	3
yan2	櫩	33568129	3
yan2	㗴	33568130	3
yan2	姸	33568131	3
yan2	㿼	33568132	3
yan2	䇾	33568133	3
yan2	狿	33568134	3
yan3	䄋	33568135	3
yan3	萒	33568136	3
yan3	褗	33568137	3
yan3	愝	33568138	3
yan3	鼴	33568139	3
yan3	夵	33568140	3
yan3	渷	33568141	3
yan3	儼	33568142	3
yan3	椼	33568143	3
yan3	嵃	33568144	3
yan3	遃	33568145	3
yan3	酓	33568146	3
yan3	兗	33568147	3
yan3	魘	33568148	3
yan3	䁙	33568149	3
yan4	䁙	33568149	3
yan3	㕣	33568150	3
yan4	㕣	33568150	3
yan3	乵	33568151	3
yan3	㭺	33568152	3
yan3	硽	33568153	3
yan3	抁	33568154	3
yan3	㢂	33568155	3
yan3	䲓	33568156	3
yan3	嶖	33568157	3
yan3	鶠	33568158	3
yan3	䎦	33568159	3
yan3	㚧	33568160	3
yan3	厴	33568161	3
yan3	䊻	33568162	3
yan3	躽	33568163	3
yan3	檿	33568164	3
yan3	㫃	33568165	3
yan3	䣍	33568166	3
yan3	巚	33568167	3
yan3	黤	33568168	3
yan3	㓧	33568169	3
yan3	黭	33568170	3
yan3	曮	33568171	3
yan3	姶	33568172	3
yan3	䗺	33568173	3
yan3	裺	33568174	3
yan4	䨄	33568175	3
yan4	嬊	33568176	3
yan4	贋	33568177	3
yan4	䴏	33568178	3
yan4	騐	33568179	3
yan4	焔	33568180	3
yan4	贗	33568181	3
yan4	䜩	33568182	3
yan4	㬫	33568183	3
yan4	騴	33568184	3
yan4	椻	33568185	3
yan4	䑍	33568186	3
ying3	䑍	33568186	3
yan4	灎	33568187	3
